Datetime,Variaveis.TR1_RUIDO,Variaveis.TR2_RUIDO,Variaveis.TR3_RUIDO,Variaveis.PUMP_FALHA,Variaveis.DTS,Variaveis.DPS,Variaveis.OP_SHUTOFF,Variaveis.H2O_QTD,Variaveis.OP_CONCESSIONARIA,Valvula.VALVE5.OP,Variaveis.VOTACAO_TRANSMISSORES,Variaveis.LIMITE_LIQUIDO,Variaveis.MINIMO_LIQUIDO,Valvula.VALVE_RESPIRO.CL,Valvula.VALVE_RESPIRO.OP,Valvula.VALVE_RESPIRO.L,StreamSend.FLARE.P,Valvula.VALVE3.CL,Valvula.VALVE3.OP,Valvula.VALVE3.L,StreamSend.SAIDA_GAS.P,Valvula.VALVE2.CL,Valvula.VALVE2.OP,Valvula.VALVE2.L,Valvula.VALVE1.CL,Valvula.VALVE1.OP,Valvula.VALVE1.L,Valvula.VALVE_SHUTOFF.CL,Valvula.VALVE_SHUTOFF.OP,Valvula.VALVE_SHUTOFF.L,Valvula.VALVE6.OP,Valvula.VALVE6.L,StreamSend.SAIDA_LIQUIDO.P,Valvula.VALVE4.OP,Valvula.VALVE4.L,StreamSend.SAIDA_VAZAMENTO.P,Valvula.VALVE5.L,Transmissor.TR1.OUT,Transmissor.TR2.OUT,Transmissor.TR3.OUT,Drum.V1.L,Drum.V1.P,Drum.V1.T,Drum.V1.VOL,Tubo.S1.P,Tubo.S1.T,Tubo.S1.Q,Tubo.S1.F,Tubo.S1.W,Tubo.S2.P,Tubo.S2.T,Tubo.S2.Q,Tubo.S2.F,Tubo.S2.W,Tubo.S6.P,Tubo.S6.T,Tubo.S6.Q,Tubo.S6.F,Tubo.S6.W,Tubo.S7.P,Tubo.S7.T,Tubo.S7.Q,Tubo.S7.F,Tubo.S7.W,Tubo.S8.P,Tubo.S8.T,Tubo.S8.Q,Tubo.S8.F,Tubo.S8.W,Tubo.S9.P,Tubo.S9.T,Tubo.S9.Q,Tubo.S9.F,Tubo.S9.W,Tubo.S12.P,Tubo.S12.T,Tubo.S12.Q,Tubo.S12.F,Tubo.S12.W,Tubo.S5.P,Tubo.S5.T,Tubo.S5.Q,Tubo.S5.F,Tubo.S5.W,Tubo.S10.P,Tubo.S10.T,Tubo.S10.Q,Tubo.S10.F,Tubo.S10.W,Tubo.S3.P,Tubo.S3.T,Tubo.S3.Q,Tubo.S3.F,Tubo.S3.W,Tubo.S4.P,Tubo.S4.T,Tubo.S4.Q,Tubo.S4.F,Tubo.S4.W,Tubo.S25.P,Tubo.S25.T,Tubo.S25.Q,Tubo.S25.F,Tubo.S25.W,Tubo.S26.P,Tubo.S26.T,Tubo.S26.Q,Tubo.S26.F,Tubo.S26.W,Tubo.S27.P,Tubo.S27.T,Tubo.S27.Q,Tubo.S27.F,Tubo.S27.W,Tubo.S28.P,Tubo.S28.T,Tubo.S28.Q,Tubo.S28.F,Tubo.S28.W,Controlador.PC1.OUT,Controlador.PID1.OUT,Controlador.PID2.OUT,Controlador.PID3.OUT
28/09/2023 22:27:13.948,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.1392388790845871,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2960004508495331,0.2955925464630127,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.10619191825389862,0.10552100837230682,101.325,0.0,0.14465284346224966,0.1392388820517272,0.1392388820517272,0.34809720512931797,299.9998232257074,369.81655368888283,14.726215563702155,343.23275,313.15,5.415556723006437,0.7181973980978734,12.169772268440001,314.3758218120246,313.15,5.415556723396811,0.7181973981496439,12.169772269317246,300.0064641624043,313.15,5.415556723396811,0.7181973981496439,12.169772269317246,343.23375,313.15,0.0,0.0,0.0,300.0064641624043,369.81655368888283,0.0,0.0,0.0,299.9998232257074,369.81655368888283,0.0,0.0,0.0,101.325,369.81655938565535,0.0,0.0,0.0,299.9998232257074,369.81655368888283,0.0,0.0,0.0,101.325,369.81655938565535,0.0,0.0,0.0,299.9998232257074,369.81655368888283,6.9508417283377435,0.6811933547802357,11.50309935831024,101.325,369.81655368888283,6.9508417283377435,0.6811933547802357,11.50309935831024,303.20887443860653,369.81655368888283,0.0004005565035635651,0.020621217712973497,0.3714970054579228,101.325,369.81655368888283,0.0004005565035635651,0.020621217712973497,0.3714970054579228,303.20887443860653,369.81655368888283,0.0,0.0,0.0,101.325,369.81655938565535,0.0,0.0,0.0,0.0,0.7038459181785583,0.2960004508495331,0.10619191825389862
28/09/2023 22:27:15.066,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.1397576630115509,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2959997057914734,0.2955917716026306,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.09759818762540817,0.09690358489751816,101.325,0.0,0.16889482498283098,0.13975766956920338,0.13975766956920338,0.3493941739230084,299.99982624082105,369.816132578146,14.726215563702155,343.23275,313.15,5.415556533877573,0.7181973730160831,12.169771843431949,314.3758238275802,313.15,5.415556533462347,0.7181973729610168,12.169771842498857,300.0064671818797,313.15,5.415556533462347,0.7181973729610168,12.169771842498857,343.23375,313.15,0.0,0.0,0.0,300.0064671818797,369.816132578146,0.0,0.0,0.0,299.99982624082105,369.816132578146,0.0,0.0,0.0,101.325,369.8161379666049,0.0,0.0,0.0,299.99982624082105,369.816132578146,0.0,0.0,0.0,101.325,369.8161379666049,0.0,0.0,0.0,299.99982624082105,369.816132578146,6.950821210816718,0.6811920864019708,11.50307295851309,101.325,369.816132578146,6.950821210816718,0.6811920864019708,11.50307295851309,303.2206539704723,369.816132578146,0.00036785553380681954,0.01893773337835698,0.3411685642500491,101.325,369.816132578146,0.00036785553380681954,0.01893773337835698,0.3411685642500491,303.2206539704723,369.816132578146,0.0,0.0,0.0,101.325,369.8161379666049,0.0,0.0,0.0,0.0,0.7038459181785583,0.2959997057914734,0.09759818762540817
28/09/2023 22:27:16.219,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.14029467105865479,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29599902033805847,0.2955910861492157,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.08993009477853775,0.08921349048614502,101.325,0.0,0.15457785231079474,0.14029467207397833,0.14029467207397833,0.3507366801849458,299.9998264552505,369.81574984146846,14.726215563702155,343.23275,313.15,5.415556520182348,0.7181973711998572,12.16977181265621,314.3758239735309,313.15,5.415556519746268,0.7181973711420253,12.169771811676256,300.00646740032823,313.15,5.415556519746268,0.7181973711420253,12.169771811676256,343.23375,313.15,0.0,0.0,0.0,300.00646740032823,369.81574984146846,0.0,0.0,0.0,299.9998264552505,369.81574984146846,0.0,0.0,0.0,101.325,369.815755071122,0.0,0.0,0.0,299.9998264552505,369.81574984146846,0.0,0.0,0.0,101.325,369.815755071122,0.0,0.0,0.0,299.9998264552505,369.81574984146846,6.950803436217675,0.6811910203497071,11.503050504436525,101.325,369.81574984146846,6.950803436217675,0.6811910203497071,11.503050504436525,303.2328440197467,369.81574984146846,0.00033867334164832546,0.01743539876359831,0.3141035859182661,101.325,369.81574984146846,0.00033867334164832546,0.01743539876359831,0.3141035859182661,303.2328440197467,369.81574984146846,0.0,0.0,0.0,101.325,369.815755071122,0.0,0.0,0.0,0.0,0.7038459181785583,0.29599902033805847,0.08993009477853775
28/09/2023 22:27:17.314,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.14084015786647797,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2959984242916107,0.29559049010276794,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.08313174545764923,0.08239485323429108,101.325,0.0,0.1624197806923212,0.14084015299962177,0.14084015299962177,0.3521003824990544,299.99982504937236,369.8153999749317,14.726215563702155,343.23275,313.15,5.4155566079210224,0.7181973828355376,12.169772009821475,314.3758230384955,313.15,5.415556608127458,0.7181973828629146,12.169772010285376,300.0064659981443,313.15,5.415556608127458,0.7181973828629146,12.169772010285376,343.23375,313.15,0.0,0.0,0.0,300.0064659981443,369.8153999749317,0.0,0.0,0.0,299.99982504937236,369.8153999749317,0.0,0.0,0.0,101.325,369.8154050367166,0.0,0.0,0.0,299.99982504937236,369.8153999749317,0.0,0.0,0.0,101.325,369.8154050367166,0.0,0.0,0.0,299.99982504937236,369.8153999749317,6.950787109570165,0.6811900402861693,11.503029883833785,101.325,369.8153999749317,6.950787109570165,0.6811900402861693,11.503029883833785,303.24522478850747,369.8153999749317,0.00031279786515297326,0.01610329707950493,0.2901054014515319,101.325,369.8153999749317,0.00031279786515297326,0.01610329707950493,0.2901054014515319,303.24522478850747,369.8153999749317,0.0,0.0,0.0,101.325,369.8154050367166,0.0,0.0,0.0,0.0,0.7038459181785583,0.2959984242916107,0.08313174545764923
28/09/2023 22:27:18.387,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.1414555311203003,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2959977686405182,0.295589804649353,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.07644245773553848,0.07568473368883133,101.325,0.0,0.18871666959763728,0.1414555358076211,0.1414555358076211,0.35363883951905273,299.9998256457703,369.8150426891697,14.726215563702155,343.23275,313.15,5.415556570246031,0.7181973778391758,12.1697719251587,314.37582343999975,313.15,5.415556570541809,0.7181973778784011,12.169771925823369,300.00646659831165,313.15,5.415556570541809,0.7181973778784011,12.169771925823369,343.23375,313.15,0.0,0.0,0.0,300.00646659831165,369.8150426891697,0.0,0.0,0.0,299.9998256457703,369.8150426891697,0.0,0.0,0.0,101.325,369.8150475664734,0.0,0.0,0.0,299.9998256457703,369.8150426891697,0.0,0.0,0.0,101.325,369.8150475664734,0.0,0.0,0.0,299.9998256457703,369.8150426891697,6.950768819142276,0.6811888805817776,11.503006143585306,101.325,369.8150426891697,6.950768819142276,0.6811888805817776,11.503006143585306,303.25919418787515,369.8150426891697,0.00028733393662126386,0.014792381672763824,0.2664888936977086,101.325,369.8150426891697,0.00028733393662126386,0.014792381672763824,0.2664888936977086,303.25919418787515,369.8150426891697,0.0,0.0,0.0,101.325,369.8150475664734,0.0,0.0,0.0,0.0,0.7038459181785583,0.2959977686405182,0.07644245773553848
28/09/2023 22:27:19.498,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.1420697420835495,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2959970533847809,0.2955890893936157,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.07063736021518707,0.06986062228679657,101.325,0.0,0.1550947663115796,0.1420697492288884,0.1420697492288884,0.355174373072221,299.99982614352274,369.8147225916143,14.726215563702155,343.23275,313.15,5.415556538830716,0.7181973736729563,12.16977185456259,314.3758237747943,313.15,5.415556539087322,0.7181973737069868,12.169771855139233,300.0064670993624,313.15,5.415556539087322,0.7181973737069868,12.169771855139233,343.23375,313.15,0.0,0.0,0.0,300.0064670993624,369.8147225916143,0.0,0.0,0.0,299.99982614352274,369.8147225916143,0.0,0.0,0.0,101.325,369.8147272393432,0.0,0.0,0.0,299.99982614352274,369.8147225916143,0.0,0.0,0.0,101.325,369.8147272393432,0.0,0.0,0.0,299.99982614352274,369.8147225916143,6.950750773487507,0.6811876769343955,11.502981992335299,101.325,369.8147225916143,6.950750773487507,0.6811876769343955,11.502981992335299,303.2731368324621,369.8147225916143,0.0002652320593327195,0.013654548309716127,0.24599050737712266,101.325,369.8147225916143,0.0002652320593327195,0.013654548309716127,0.24599050737712266,303.2731368324621,369.8147225916143,0.0,0.0,0.0,101.325,369.8147272393432,0.0,0.0,0.0,0.0,0.7038459181785583,0.2959970533847809,0.07063736021518707
28/09/2023 22:27:20.561,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.1427520215511322,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2959963083267212,0.2955883741378784,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.06505036354064941,0.0642542764544487,101.325,0.0,0.17447681515589747,0.14275202839747464,0.14275202839747464,0.35688007099368657,299.9998244329928,369.8143932351494,14.726215563702155,343.23275,313.15,5.415556645869784,0.7181973878682061,12.169772095099464,314.3758226340737,313.15,5.415556646242453,0.7181973879176285,12.169772095936922,300.0064653922614,313.15,5.415556646242453,0.7181973879176285,12.169772095936922,343.23375,313.15,0.0,0.0,0.0,300.0064653922614,369.8143932351494,0.0,0.0,0.0,299.9998244329928,369.8143932351494,0.0,0.0,0.0,101.325,369.81439774826515,0.0,0.0,0.0,299.9998244329928,369.8143932351494,0.0,0.0,0.0,101.325,369.81439774826515,0.0,0.0,0.0,299.9998244329928,369.8143932351494,6.950731967711808,0.6811864124171296,11.50295680943237,101.325,369.8143932351494,6.950731967711808,0.6811864124171296,11.50295680943237,303.2886222293611,369.8143932351494,0.00024395639046671133,0.012559248805231557,0.22625838041650884,101.325,369.8143932351494,0.00024395639046671133,0.012559248805231557,0.22625838041650884,303.2886222293611,369.8143932351494,0.0,0.0,0.0,101.325,369.81439774826515,0.0,0.0,0.0,0.0,0.7038459181785583,0.2959963083267212,0.06505036354064941
28/09/2023 22:27:21.656,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.14342378079891205,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2959955930709839,0.2955876290798187,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.06031448021531105,0.05950094386935234,101.325,0.0,0.2034071693006562,0.14342378469143377,0.14342378469143377,0.35855946172858444,299.99982702694416,369.81409238772693,14.726215563702155,343.23275,313.15,5.415556483032885,0.7181973662731895,12.169771729174395,314.37582436943455,313.15,5.415556483198597,0.7181973662951658,12.16977172954678,300.00646798940863,313.15,5.415556483198597,0.7181973662951658,12.16977172954678,343.23375,313.15,0.0,0.0,0.0,300.00646798940863,369.81409238772693,0.0,0.0,0.0,299.99982702694416,369.81409238772693,0.0,0.0,0.0,101.325,369.8140967337836,0.0,0.0,0.0,299.99982702694416,369.81409238772693,0.0,0.0,0.0,101.325,369.8140967337836,0.0,0.0,0.0,299.99982702694416,369.81409238772693,6.95071270604276,0.6811850598585817,11.502930468224083,101.325,369.81409238772693,6.95071270604276,0.6811850598585817,11.502930468224083,303.30387300309775,369.81409238772693,0.0002259177366121087,0.01163059478822443,0.20952841852841547,101.325,369.81409238772693,0.0002259177366121087,0.01163059478822443,0.20952841852841547,303.30387300309775,369.81409238772693,0.0,0.0,0.0,101.325,369.8140967337836,0.0,0.0,0.0,0.0,0.7038459181785583,0.2959955930709839,0.06031448021531105
28/09/2023 22:27:22.748,1.0,0.0,0.0,False,False,False,False,0.4951127660165495,0.0,0.0,0.14416077733039856,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29599475860595703,0.29558679461479187,0.0,0.7038459181785583,0.7042536735534668,0.0,1.0,1.0,0.0,0.0,101.325,0.05589953437447548,0.055068474262952805,101.325,0.0,0.1969068924941248,0.14416077537910404,0.14416077537910404,0.36040193844776014,299.99982727844895,369.81378898866035,14.726215563702155,343.23275,313.15,5.4155564671286465,0.7181973641640098,12.169771693434587,314.3758245389268,313.15,5.415556467092701,0.7181973641592427,12.169771693353809,300.0064682440304,313.15,5.415556467092701,0.7181973641592427,12.169771693353809,343.23375,313.15,0.0,0.0,0.0,300.0064682440304,369.81378898866035,0.0,0.0,0.0,299.99982727844895,369.81378898866035,0.0,0.0,0.0,101.325,369.8137931495134,0.0,0.0,0.0,299.99982727844895,369.81378898866035,0.0,0.0,0.0,101.325,369.8137931495134,0.0,0.0,0.0,299.99982727844895,369.81378898866035,6.950691485230651,0.6811835137493455,11.502900748135374,101.325,369.81378898866035,6.950691485230651,0.6811835137493455,11.502900748135374,303.3206021083669,369.81378898866035,0.00020909682187917808,0.01076463134997191,0.19392784495297244,101.325,369.81378898866035,0.00020909682187917808,0.01076463134997191,0.19392784495297244,303.3206021083669,369.81378898866035,0.0,0.0,0.0,101.325,369.8137931495134,0.0,0.0,0.0,0.0,0.7038459181785583,0.29599475860595703,0.05589953437447548
28/09/2023 22:27:23.837,1.0,0.0,0.0,False,False,False,False,0.16010920376940296,0.0,0.0,0.1408216506242752,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.3169613182544708,0.31675881147384644,0.0,0.6828792691230774,0.6830815672874451,0.0,1.0,1.0,0.0,0.0,101.325,0.04719332605600357,0.04642845690250397,101.325,0.0,0.21415512278209126,0.14082165672908223,0.14082165672908223,0.35205414182270556,301.1023057238223,359.4906577236648,14.726215563702155,343.23275,313.15,5.286981904626018,0.700723072065966,11.657099161971125,314.5490024661783,313.15,5.2869903125767,0.7007241864342649,11.65711770039562,301.1090954810528,313.15,5.2869903125767,0.7007241864342649,11.65711770039562,343.23375,313.15,0.0,0.0,0.0,301.1090954810528,359.4906577236648,0.0,0.0,0.0,301.1023057238223,359.4906577236648,0.0,0.0,0.0,101.325,359.61989032579146,0.0,0.0,0.0,301.1023057238223,359.4906577236648,0.0,0.0,0.0,101.325,359.61989032579146,0.0,0.0,0.0,301.1023057238223,359.4906577236648,7.386910882528985,0.7468958975162394,12.498707381179644,101.325,359.4906577236648,7.386910882528985,0.7468958975162394,12.498707381179644,304.38118881028186,359.4906577236648,0.00017585053736198503,0.009146177897239262,0.1647709546751961,101.325,359.4906577236648,0.00017585053736198503,0.009146177897239262,0.1647709546751961,304.38118881028186,359.4906577236648,0.0,0.0,0.0,101.325,359.61989032579146,0.0,0.0,0.0,0.0,0.6828792691230774,0.3169613182544708,0.04719332605600357
28/09/2023 22:27:24.934,1.0,0.0,0.0,False,False,False,False,0.16010920376940296,0.0,0.0,0.1389566957950592,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.3082525432109833,0.30795902013778687,0.0,0.6915879249572754,0.6918812394142151,0.0,1.0,1.0,0.0,0.0,101.325,0.03713902086019516,0.03635326772928238,101.325,0.0,0.2107922468899938,0.13895669920437062,0.13895669920437062,0.34739174801092654,299.6434214853039,352.96866315717165,14.726215563702155,343.23275,313.15,5.424822008301835,0.7189920471909039,11.961018446362745,313.79712066034836,313.15,5.424823346093939,0.718992224498451,11.961021396018237,299.6502703665448,313.15,5.424823346093939,0.718992224498451,11.961021396018237,343.23375,313.15,0.0,0.0,0.0,299.6502703665448,352.96866315717165,0.0,0.0,0.0,299.6434214853039,352.96866315717165,0.0,0.0,0.0,101.325,353.03167365241643,0.0,0.0,0.0,299.6434214853039,352.96866315717165,0.0,0.0,0.0,101.325,353.03167365241643,0.0,0.0,0.0,299.6434214853039,352.96866315717165,7.12449019882404,0.7297725253279181,12.159658224170354,101.325,352.96866315717165,7.12449019882404,0.7297725253279181,12.159658224170354,302.90008414795176,352.96866315717165,0.0001367559007101429,0.007157746288490435,0.1289488032776946,101.325,352.96866315717165,0.0001367559007101429,0.007157746288490435,0.1289488032776946,302.90008414795176,352.96866315717165,0.0,0.0,0.0,101.325,353.03167365241643,0.0,0.0,0.0,0.0,0.6915879249572754,0.3082525432109833,0.03713902086019516
28/09/2023 22:27:26.132,1.0,0.0,0.0,False,False,False,False,0.16010920376940296,0.0,0.0,0.13823561370372772,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.3028312921524048,0.30248457193374634,0.0,0.6970091462135315,0.6973556876182556,0.0,1.0,1.0,0.0,0.0,101.325,0.0265825092792511,0.025773489847779274,101.325,0.0,0.20585235794385728,0.13823560913404284,0.13823560913404284,0.3455890228351071,299.36692814406695,349.53332771825313,14.726215563702155,343.23275,313.15,5.471028887148392,0.7251161888429888,12.06289853190043,313.76176232481157,313.15,5.471035357563487,0.725117046415272,12.062912798314,299.3738254847671,313.15,5.471035357563487,0.725117046415272,12.062912798314,343.23375,313.15,0.0,0.0,0.0,299.3738254847671,349.53332771825313,0.0,0.0,0.0,299.36692814406695,349.53332771825313,0.0,0.0,0.0,101.325,349.5639463375714,0.0,0.0,0.0,299.36692814406695,349.53332771825313,0.0,0.0,0.0,101.325,349.5639463375714,0.0,0.0,0.0,299.36692814406695,349.53332771825313,6.968360454710199,0.7202434192412518,11.977334747157046,101.325,349.53332771825313,6.968360454710199,0.7202434192412518,11.977334747157046,302.6178387168552,349.53332771825313,9.672846689699483e-05,0.005079477614804067,0.09150821145971935,101.325,349.53332771825313,9.672846689699483e-05,0.005079477614804067,0.09150821145971935,302.6178387168552,349.53332771825313,0.0,0.0,0.0,101.325,349.5639463375714,0.0,0.0,0.0,0.0,0.6970091462135315,0.3028312921524048,0.0265825092792511
28/09/2023 22:27:27.199,1.0,0.0,0.0,False,False,False,False,0.16010920376940296,0.0,0.0,0.13812801241874695,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29969555139541626,0.29932984709739685,0.0,0.7001449465751648,0.700510561466217,0.0,1.0,1.0,0.0,0.0,101.325,0.016799069941043854,0.015967044979333878,101.325,0.0,0.19885383855050795,0.13812800656503432,0.13812800656503432,0.3453200164125858,299.4507064550544,347.8532638477913,14.726215563702155,343.23275,313.15,5.482394395785447,0.726622544316001,12.087957982376794,313.905144730353,313.15,5.482393544721694,0.7266224315181857,12.087956105893243,299.45763292334533,313.15,5.482393544721694,0.7266224315181857,12.087956105893243,343.23375,313.15,0.0,0.0,0.0,299.45763292334533,347.8532638477913,0.0,0.0,0.0,299.4507064550544,347.8532638477913,0.0,0.0,0.0,101.325,347.8704020760081,0.0,0.0,0.0,299.4507064550544,347.8532638477913,0.0,0.0,0.0,101.325,347.8704020760081,0.0,0.0,0.0,299.4507064550544,347.8532638477913,6.8826296812266445,0.7150099071133819,11.879936883547929,101.325,347.8532638477913,6.8826296812266445,0.7150099071133819,11.879936883547929,302.70442586934433,347.8532638477913,5.988980277171323e-05,0.003149995506814031,0.056748051085080756,101.325,347.8532638477913,5.988980277171323e-05,0.003149995506814031,0.056748051085080756,302.70442586934433,347.8532638477913,0.0,0.0,0.0,101.325,347.8704020760081,0.0,0.0,0.0,0.0,0.7001449465751648,0.29969555139541626,0.016799069941043854
28/09/2023 22:27:28.280,1.0,0.0,0.0,False,False,False,False,0.16010920376940296,0.0,0.0,0.13829980790615082,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.2977740168571472,0.29739245772361755,0.0,0.7020664811134338,0.7024478912353516,0.0,1.0,1.0,0.0,0.0,101.325,0.007836548611521721,0.006981932558119297,101.325,0.0,0.17558378289775997,0.13829980503158718,0.13829980503158718,0.34574951257896797,299.582254840161,346.9601287035331,14.726215563702155,343.23275,313.15,5.484280717621405,0.7268725525921105,12.092117073724149,314.0466164714337,313.15,5.484279971312383,0.7268724536782197,12.092115428210993,299.58919907407505,313.15,5.484279971312383,0.7268724536782197,12.092115428210993,343.23375,313.15,0.0,0.0,0.0,299.58919907407505,346.9601287035331,0.0,0.0,0.0,299.582254840161,346.9601287035331,0.0,0.0,0.0,101.325,346.97005468306304,0.0,0.0,0.0,299.582254840161,346.9601287035331,0.0,0.0,0.0,101.325,346.97005468306304,0.0,0.0,0.0,299.582254840161,346.9601287035331,6.831598118255832,0.7118466171530271,11.822097017189467,101.325,346.9601287035331,6.831598118255832,0.7118466171530271,11.822097017189467,302.8427880393968,346.9601287035331,2.6186031749100405e-05,0.0013784581108485913,0.024833308858988535,101.325,346.9601287035331,2.6186031749100405e-05,0.0013784581108485913,0.024833308858988535,302.8427880393968,346.9601287035331,0.0,0.0,0.0,101.325,346.97005468306304,0.0,0.0,0.0,0.0,0.7020664811134338,0.2977740168571472,0.007836548611521721
28/09/2023 22:27:29.351,1.0,0.0,0.0,False,False,False,False,0.16010920376940296,0.0,0.0,0.13865934312343597,0.699999988079071,0.15,1.0,0.0,0.0,101.325,0.0,0.0,0.0,101.325,0.0,0.29645901918411255,0.2960664927959442,0.0,0.7033815383911133,0.7037738561630249,0.0,1.0,1.0,0.0,0.0,101.325,0.0,0.0,101.325,0.0,0.1552402156154308,0.13865933741728398,0.13865933741728398,0.34664834354320995,299.7082184040668,346.41623460928156,14.726215563702155,343.23275,313.15,5.483265086680449,0.7267379434623895,12.089877741189204,314.16725951493214,313.15,5.48326452692941,0.7267378692744171,12.089876507011843,299.7151746192556,313.15,5.48326452692941,0.7267378692744171,12.089876507011843,343.23375,313.15,0.0,0.0,0.0,299.7151746192556,346.41623460928156,0.0,0.0,0.0,299.7082184040668,346.41623460928156,0.0,0.0,0.0,101.325,346.4218932892698,0.0,0.0,0.0,299.7082184040668,346.41623460928156,0.0,0.0,0.0,101.325,346.4218932892698,0.0,0.0,0.0,299.7082184040668,346.41623460928156,6.797438192185361,0.7096985797350208,11.783278289881752,101.325,346.41623460928156,6.797438192185361,0.7096985797350208,11.783278289881752,302.97882889162935,346.41623460928156,0.0,0.0,0.0,101.325,346.4218932892698,0.0,0.0,0.0,302.97882889162935,346.41623460928156,0.0,0.0,0.0,101.325,346.4218932892698,0.0,0.0,0.0,0.0,0.7033815383911133,0.29645901918411255,0.0
